#{"t_start": 1789220522.800371, "env_id": "HandReachDense-v3"}
r,l,t,is_success
-2.841337,50,337.431675,0.0
-3.801046,50,337.468139,0.0
-4.434412,50,337.504191,0.0
-4.681984,50,337.54025,0.0
-4.023004,50,337.576445,0.0
-4.021269,50,337.612543,0.0
-2.988694,50,337.648816,0.0
-3.82845,50,337.684618,0.0
-4.434126,50,337.71986,0.0
-4.245952,50,337.755114,0.0
-4.272685,50,337.790182,0.0
-4.017775,50,337.825837,0.0
-4.139355,50,337.861089,0.0
-3.531413,50,337.896247,0.0
-3.380496,50,337.931683,0.0
-3.470785,50,337.967133,0.0
-3.940781,50,338.002257,0.0
-4.672445,50,338.036967,0.0
-3.391442,50,338.072642,0.0
-4.354435,50,338.10781,0.0
-3.885543,50,338.143125,0.0
-3.016324,50,338.17847,0.0
-3.678756,50,338.21349,0.0
-4.817841,50,338.248657,0.0
-4.400956,50,338.283998,0.0
-4.325859,50,338.319066,0.0
-4.613655,50,338.354499,0.0
-4.195168,50,338.389784,0.0
-4.249811,50,338.538658,0.0
-4.315734,50,338.574263,0.0
-4.0913,50,338.61013,0.0
-4.67565,50,338.645644,0.0
-4.384301,50,338.681235,0.0
-4.645657,50,338.717607,0.0
-4.873644,50,338.754123,0.0
-4.236369,50,338.790394,0.0
-4.300293,50,338.826851,0.0
-4.001776,50,338.862977,0.0
-3.94522,50,338.898789,0.0
-4.707588,50,338.934394,0.0
-2.961328,50,338.969969,0.0
-4.382186,50,339.005587,0.0
-3.554875,50,339.040961,0.0
-4.129602,50,339.076451,0.0
-4.622833,50,339.112305,0.0
-3.029034,50,339.147519,0.0
-4.070711,50,339.182886,0.0
-4.661013,50,339.218946,0.0
-2.787788,50,339.25468,0.0
-4.080788,50,339.290419,0.0
-4.319911,50,339.326103,0.0
-3.010315,50,339.362768,0.0
-4.20467,50,339.399106,0.0
-4.493928,50,339.435617,0.0
-3.31569,50,339.47224,0.0
-4.0549,50,339.508673,0.0
-4.069612,50,339.544939,0.0
-3.397792,50,339.581094,0.0
-2.786765,50,339.617403,0.0
-3.857725,50,339.65356,0.0
-3.520164,50,339.690159,0.0
-4.065428,50,339.726187,0.0
-4.409629,50,339.76229,0.0
-4.266238,50,339.798317,0.0
-3.807209,50,339.833781,0.0
-3.789699,50,339.869522,0.0
-4.222747,50,339.905292,0.0
-4.041777,50,339.941125,0.0
-3.15774,50,339.977014,0.0
-3.831834,50,340.12807,0.0
-4.195356,50,340.164229,0.0
-4.067586,50,340.20022,0.0
-4.370041,50,340.236748,0.0
-4.095884,50,340.272933,0.0
-4.002957,50,340.30906,0.0
-4.277691,50,340.345022,0.0
-4.413139,50,340.381619,0.0
-5.012027,50,340.417971,0.0
-4.995518,50,340.453985,0.0
-4.654997,50,340.489935,0.0
-2.896441,50,340.526104,0.0
-4.016025,50,340.562039,0.0
-4.408223,50,340.598171,0.0
-4.27699,50,340.634308,0.0
-4.381428,50,340.670299,0.0
-3.99509,50,340.706346,0.0
-4.351732,50,340.74243,0.0
-4.421109,50,340.778366,0.0
-3.917029,50,340.814244,0.0
-2.772536,50,340.850437,0.0
-4.015466,50,340.886332,0.0
-3.916503,50,340.922525,0.0
-4.479393,50,340.958519,0.0
-4.103171,50,340.994914,0.0
-4.173013,50,341.031023,0.0
-4.138769,50,341.066705,0.0
-4.387299,50,341.102372,0.0
-3.881569,50,341.13722,0.0
-4.430685,50,341.172429,0.0
-3.902343,50,341.208524,0.0
-4.033125,50,341.244002,0.0
-4.092343,50,341.279225,0.0
-4.132257,50,341.314636,0.0
-4.116928,50,341.350175,0.0
-3.7211,50,341.385519,0.0
-4.484947,50,341.421278,0.0
-3.764302,50,341.456325,0.0
-4.164415,50,341.492055,0.0
-4.446826,50,341.527577,0.0
-4.782947,50,341.562575,0.0
-3.861967,50,341.710252,0.0
-4.210711,50,341.745533,0.0
-4.482387,50,341.781222,0.0
-4.002177,50,341.817675,0.0
-3.988944,50,341.854036,0.0
-4.293591,50,341.890227,0.0
-4.321805,50,341.926565,0.0
-3.223334,50,341.962808,0.0
-3.923782,50,341.998772,0.0
-4.315223,50,342.034854,0.0
-3.981255,50,342.071324,0.0
-4.37373,50,342.107497,0.0
-4.203501,50,342.14375,0.0
-4.335713,50,342.179821,0.0
-3.979608,50,342.216342,0.0
-4.09874,50,342.252455,0.0
-4.517057,50,342.288866,0.0
-3.933115,50,342.324389,0.0
-4.212102,50,342.359904,0.0
-3.609732,50,342.39513,0.0
-4.201334,50,342.430331,0.0
-4.372494,50,342.465994,0.0
-2.808443,50,342.501913,0.0
-4.401553,50,342.537384,0.0
-4.786999,50,342.572833,0.0
-4.462844,50,342.608425,0.0
-4.688727,50,342.643882,0.0
-3.87626,50,342.679021,0.0
-3.504969,50,342.71412,0.0
-4.313298,50,342.750433,0.0
-4.336122,50,342.786601,0.0
-3.862848,50,342.82308,0.0
-3.959806,50,342.859075,0.0
-4.015745,50,342.894207,0.0
-4.581908,50,342.929886,0.0
-4.407201,50,342.965353,0.0
-4.187125,50,343.000913,0.0
-3.623674,50,343.036564,0.0
-3.053364,50,343.072254,0.0
-4.533824,50,343.107466,0.0
-4.168743,50,343.143417,0.0
-3.809996,50,343.291949,0.0
-3.874576,50,343.327952,0.0
-4.661702,50,343.364231,0.0
-3.951513,50,343.40076,0.0
-4.414236,50,343.436971,0.0
-3.957658,50,343.472964,0.0
-4.141152,50,343.508594,0.0
-4.217914,50,343.544011,0.0
-4.41761,50,343.57942,0.0
-3.934222,50,343.615,0.0
-4.824735,50,343.650408,0.0
-4.268799,50,343.685899,0.0
-3.927223,50,343.721367,0.0
-4.071156,50,343.75654,0.0
-4.524813,50,343.792133,0.0
-4.605388,50,343.828202,0.0
-4.235997,50,343.863758,0.0
-4.37827,50,343.899401,0.0
-4.711167,50,343.935058,0.0
-3.656739,50,343.970465,0.0
-4.314633,50,344.006129,0.0
-4.033404,50,344.041413,0.0
-4.35869,50,344.076838,0.0
-3.963968,50,344.112222,0.0
-2.951835,50,344.147729,0.0
-3.815564,50,344.183465,0.0
-4.347104,50,344.218944,0.0
-4.308638,50,344.254371,0.0
-4.031906,50,344.289715,0.0
-3.768894,50,344.324921,0.0
-4.257274,50,344.360265,0.0
-2.945996,50,344.395674,0.0
-3.152983,50,344.431203,0.0
-4.332175,50,344.466535,0.0
-3.830348,50,344.501996,0.0
-4.406674,50,344.537265,0.0
-4.092869,50,344.572832,0.0
-4.646513,50,344.608827,0.0
-4.55029,50,344.644091,0.0
-3.613821,50,344.679825,0.0
-3.903269,50,344.715183,0.0
-4.228265,50,344.864095,0.0
-4.367602,50,344.900385,0.0
-4.371074,50,344.936603,0.0
-4.021526,50,344.973075,0.0
-3.039475,50,345.009453,0.0
-3.834201,50,345.04589,0.0
-4.031194,50,345.081975,0.0
-4.035473,50,345.118256,0.0
-4.184214,50,345.154185,0.0
-4.380325,50,345.189093,0.0
-4.385908,50,345.224521,0.0
-3.789689,50,345.260112,0.0
-4.266956,50,345.295391,0.0
-4.238477,50,345.330986,0.0
-4.552543,50,345.366551,0.0
-4.056941,50,345.401929,0.0
-4.091874,50,345.437637,0.0
-4.340152,50,345.473221,0.0
-4.140604,50,345.50957,0.0
-4.136097,50,345.545695,0.0
-4.088312,50,345.580913,0.0
-3.782662,50,345.616244,0.0
-4.449291,50,345.65132,0.0
-4.407693,50,345.686516,0.0
-4.2411,50,345.722099,0.0
-3.76868,50,345.75764,0.0
-4.056572,50,345.793041,0.0
-4.096669,50,345.82845,0.0
-3.991946,50,345.863702,0.0
-4.035153,50,345.899201,0.0
-4.462626,50,345.934633,0.0
-4.066407,50,345.96994,0.0
-4.26047,50,346.005288,0.0
-3.696583,50,346.04093,0.0
-4.669065,50,346.076665,0.0
-4.045107,50,346.112241,0.0
-3.584383,50,346.147629,0.0
-3.091681,50,346.182969,0.0
-4.039821,50,346.218343,0.0
-4.198543,50,346.253683,0.0
-3.306461,50,346.289141,0.0
-3.957013,50,346.438746,0.0
-4.101748,50,346.474668,0.0
-3.822683,50,346.509957,0.0
-4.146902,50,346.545662,0.0
-2.927306,50,346.581451,0.0
-4.179385,50,346.618024,0.0
-4.322718,50,346.654167,0.0
-4.241787,50,346.690316,0.0
-3.375392,50,346.726579,0.0
-4.045309,50,346.762242,0.0
-4.595282,50,346.797762,0.0
-4.718668,50,346.833114,0.0
-4.183472,50,346.868501,0.0
-4.108352,50,346.90373,0.0
-4.384914,50,346.939222,0.0
-4.351355,50,346.975492,0.0
-4.283158,50,347.011958,0.0
-4.169911,50,347.047835,0.0
-3.932994,50,347.083604,0.0
-3.618179,50,347.119042,0.0
-3.915792,50,347.154426,0.0
-3.733725,50,347.189421,0.0
-4.194962,50,347.225268,0.0
-4.142994,50,347.260888,0.0
-4.259927,50,347.29593,0.0
-4.522591,50,347.331376,0.0
-4.094848,50,347.367252,0.0
-3.296191,50,347.402574,0.0
-4.033756,50,347.438051,0.0
-4.138799,50,347.473315,0.0
-4.09647,50,347.854634,0.0
-4.701313,50,347.88992,0.0
-4.368524,50,347.92507,0.0
-4.316365,50,347.961365,0.0
-3.838889,50,347.997745,0.0
-2.833534,50,348.033867,0.0
-4.23208,50,348.06987,0.0
-3.726913,50,348.105804,0.0
-3.906139,50,348.141938,0.0
-2.941607,50,348.178063,0.0
-3.90182,50,348.214188,0.0
-4.38037,50,348.363506,0.0
-4.568594,50,348.398877,0.0
-4.592319,50,348.435152,0.0
-4.601522,50,348.471434,0.0
-4.877793,50,348.507556,0.0
-4.392339,50,348.543607,0.0
-4.248984,50,348.579285,0.0
-3.997492,50,348.615137,0.0
-3.1061,50,348.6514,0.0
-4.088143,50,348.687326,0.0
-4.281452,50,348.723335,0.0
-3.924672,50,348.759297,0.0
-3.420257,50,348.795678,0.0
-4.614492,50,348.831056,0.0
-3.836297,50,348.866274,0.0
-4.349408,50,348.901679,0.0
-3.090572,50,348.93681,0.0
-4.038353,50,348.972746,0.0
-4.368157,50,349.009282,0.0
-4.303984,50,349.044592,0.0
-4.016853,50,349.080078,0.0
-4.37064,50,349.116077,0.0
-4.084583,50,349.151267,0.0
-2.803575,50,349.18646,0.0
-4.649216,50,349.222061,0.0
-4.10754,50,349.257408,0.0
-4.139758,50,349.293191,0.0
-3.999002,50,349.328864,0.0
-4.383054,50,349.36426,0.0
-3.621907,50,349.399737,0.0
-3.723798,50,349.435142,0.0
-3.958809,50,349.470134,0.0
-4.226827,50,349.505946,0.0
-4.477357,50,349.541172,0.0
-4.130949,50,349.57667,0.0
-3.902734,50,349.612555,0.0
-4.684925,50,349.648148,0.0
-4.686743,50,349.683286,0.0
-3.771549,50,349.719305,0.0
-4.095246,50,349.754503,0.0
-4.569745,50,349.789863,0.0
-4.758063,50,349.939347,0.0
-4.523039,50,349.975146,0.0
-3.822373,50,350.010741,0.0
-4.403351,50,350.046342,0.0
-4.191429,50,350.081778,0.0
-4.242717,50,350.117077,0.0
-3.078446,50,350.152465,0.0
-3.084752,50,350.187807,0.0
-4.193428,50,350.22343,0.0
-3.672967,50,350.259102,0.0
-4.313396,50,350.294993,0.0
-3.896834,50,350.330657,0.0
-3.969098,50,350.366169,0.0
-4.477905,50,350.401223,0.0
-4.283408,50,350.436571,0.0
-4.524018,50,350.472622,0.0
-4.491562,50,350.507871,0.0
-3.826772,50,350.543365,0.0
-4.142383,50,350.578265,0.0
-3.928152,50,350.613666,0.0
-4.152796,50,350.648794,0.0
-3.223006,50,350.684373,0.0
-4.262043,50,350.719576,0.0
-2.792647,50,350.755024,0.0
-3.84516,50,350.790395,0.0
-3.296868,50,350.826131,0.0
-4.309124,50,350.861577,0.0
-4.82231,50,350.896856,0.0
-4.143933,50,350.932259,0.0
-4.475653,50,350.967752,0.0
-3.195756,50,351.002841,0.0
-4.219195,50,351.038383,0.0
-3.032319,50,351.073789,0.0
-4.020742,50,351.109091,0.0
-4.261382,50,351.144625,0.0
-4.127227,50,351.180081,0.0
-2.955582,50,351.215875,0.0
-4.209097,50,351.251551,0.0
-4.273573,50,351.287006,0.0
-4.271023,50,351.3223,0.0
-4.527943,50,351.357865,0.0
-3.859853,50,351.508583,0.0
-4.509608,50,351.544555,0.0
-3.121936,50,351.579804,0.0
-4.701866,50,351.615638,0.0
-3.933767,50,351.651604,0.0
-4.393727,50,351.687656,0.0
-4.778716,50,351.723004,0.0
-4.343405,50,351.759088,0.0
-3.870888,50,351.794756,0.0
-3.462248,50,351.830441,0.0
-3.867166,50,351.865956,0.0
-3.406146,50,351.90148,0.0
-4.376697,50,351.937073,0.0
-4.595282,50,351.97253,0.0
-4.452194,50,352.007905,0.0
-4.140581,50,352.043418,0.0
-4.464616,50,352.078873,0.0
-3.100544,50,352.114765,0.0
-4.235962,50,352.150309,0.0
-3.898471,50,352.185292,0.0
-3.562826,50,352.220249,0.0
-4.266084,50,352.255716,0.0
-4.126401,50,352.291971,0.0
-4.351628,50,352.328217,0.0
-4.176605,50,352.363925,0.0
-4.543701,50,352.400069,0.0
-4.181015,50,352.436513,0.0
-4.24012,50,352.472718,0.0
-2.94548,50,352.509222,0.0
-4.602515,50,352.545111,0.0
-4.609069,50,352.581302,0.0
-4.469746,50,352.616221,0.0
-4.531238,50,352.651542,0.0
-4.242852,50,352.686669,0.0
-3.870162,50,352.722139,0.0
-4.088191,50,352.757548,0.0
-4.053564,50,352.792967,0.0
-4.482043,50,352.828367,0.0
-4.493073,50,352.863781,0.0
-4.401041,50,352.898775,0.0
-3.685223,50,352.934015,0.0
-4.113747,50,353.084337,0.0
-3.990143,50,353.120086,0.0
-4.229407,50,353.156282,0.0
-4.505815,50,353.192416,0.0
-4.076934,50,353.228279,0.0
-3.9905,50,353.264114,0.0
-3.256555,50,353.299446,0.0
-4.645559,50,353.334625,0.0
-3.114272,50,353.370148,0.0
-3.845202,50,353.405022,0.0
-3.425626,50,353.440208,0.0
-4.488535,50,353.475737,0.0
-4.275918,50,353.510861,0.0
-2.868337,50,353.546145,0.0
-4.330223,50,353.582094,0.0
-4.276149,50,353.617765,0.0
-3.964836,50,353.653607,0.0
-3.904803,50,353.688912,0.0
-4.670842,50,353.724521,0.0
-3.91171,50,353.759927,0.0
-3.067488,50,353.795199,0.0
-4.318415,50,353.83092,0.0
-4.233338,50,353.867325,0.0
-4.971245,50,353.90337,0.0
-4.422816,50,353.93951,0.0
-4.218382,50,353.975804,0.0
-3.916248,50,354.011841,0.0
-4.145854,50,354.047983,0.0
-4.277337,50,354.083457,0.0
-4.004801,50,354.119038,0.0
-3.93494,50,354.154817,0.0
-3.850395,50,354.190007,0.0
-3.244215,50,354.225471,0.0
-4.075103,50,354.26164,0.0
-4.098162,50,354.297739,0.0
-4.675104,50,354.334054,0.0
-3.867063,50,354.37012,0.0
-4.216074,50,354.405973,0.0
-4.108544,50,354.442231,0.0
-4.149025,50,354.478064,0.0
-3.56461,50,354.514115,0.0
-3.92333,50,354.663559,0.0
-4.381866,50,354.698665,0.0
-5.041724,50,354.734285,0.0
-4.756636,50,354.769671,0.0
-3.885836,50,354.805171,0.0
-4.250099,50,354.840587,0.0
-3.371373,50,354.876101,0.0
-4.216211,50,354.911418,0.0
-4.547178,50,354.947244,0.0
-4.478461,50,354.983082,0.0
-3.738497,50,355.018459,0.0
-4.172661,50,355.053991,0.0
-5.024587,50,355.089416,0.0
-4.351668,50,355.125123,0.0
-4.071683,50,355.16075,0.0
-4.309245,50,355.196156,0.0
-4.657377,50,355.23156,0.0
-4.77284,50,355.266929,0.0
-4.306221,50,355.302488,0.0
-3.888884,50,355.337534,0.0
-3.610494,50,355.372983,0.0
-4.019469,50,355.408365,0.0
-4.278106,50,355.443748,0.0
-4.723187,50,355.479105,0.0
-4.10197,50,355.515181,0.0
-3.90819,50,355.550714,0.0
-4.265483,50,355.586216,0.0
-4.208569,50,355.621609,0.0
-4.394718,50,355.657119,0.0
-4.311961,50,355.692615,0.0
-3.829001,50,355.727923,0.0
-3.974735,50,355.763345,0.0
-4.048581,50,355.799084,0.0
-4.782787,50,355.834175,0.0
-4.039021,50,355.86957,0.0
-3.669668,50,355.904931,0.0
-3.437767,50,355.940157,0.0
-3.892167,50,355.975961,0.0
-4.042947,50,356.011447,0.0
-3.616323,50,356.047142,0.0
-4.479305,50,356.082652,0.0
-3.905631,50,356.231255,0.0
-2.993636,50,356.266839,0.0
-4.047807,50,356.30201,0.0
-4.635742,50,356.337279,0.0
-3.187173,50,356.373921,0.0
-4.103156,50,356.410086,0.0
-4.176682,50,356.446037,0.0
-3.928535,50,356.481809,0.0
-4.055422,50,356.517251,0.0
-3.988828,50,356.552334,0.0
-4.283482,50,356.587684,0.0
-4.31105,50,356.623066,0.0
-4.506781,50,356.658186,0.0
-3.820811,50,356.693713,0.0
-4.00984,50,356.729194,0.0
-4.178644,50,356.764365,0.0
-4.706153,50,356.799666,0.0
-4.745168,50,356.834699,0.0
-2.983859,50,356.870023,0.0
-4.52469,50,356.905531,0.0
-4.064875,50,356.941093,0.0
-4.264776,50,356.97742,0.0
-4.083103,50,357.013035,0.0
-3.643354,50,357.048157,0.0
-4.816794,50,357.083175,0.0
-4.304554,50,357.118144,0.0
-4.159886,50,357.153102,0.0
-4.061915,50,357.188411,0.0
-4.212967,50,357.223614,0.0
-4.296618,50,357.258858,0.0
-3.811845,50,357.294195,0.0
-4.276515,50,357.329914,0.0
-2.945517,50,357.366151,0.0
-3.780428,50,357.402274,0.0
-3.482886,50,357.438166,0.0
-3.104079,50,357.473968,0.0
-4.404337,50,357.509134,0.0
-4.845371,50,357.54468,0.0
-4.322464,50,357.579912,0.0
-3.877484,50,357.615991,0.0
-4.068405,50,357.765211,0.0
-4.081179,50,357.801172,0.0
-3.72558,50,357.836674,0.0
-3.917589,50,357.872078,0.0
-3.528162,50,357.908252,0.0
-4.134902,50,357.943827,0.0
-4.509421,50,357.979679,0.0
-4.955162,50,358.015004,0.0
-5.215412,50,358.050049,0.0
-3.929647,50,358.08477,0.0
-4.055329,50,358.120219,0.0
-4.079798,50,358.155504,0.0
-4.014867,50,358.190846,0.0
-3.942327,50,358.225783,0.0
-4.071938,50,358.261199,0.0
-4.027927,50,358.296838,0.0
-4.422108,50,358.332458,0.0
-3.604767,50,358.368945,0.0
-2.993693,50,358.404822,0.0
-3.214455,50,358.441093,0.0
-4.064355,50,358.477137,0.0
-4.54077,50,358.512973,0.0
-4.191337,50,358.549314,0.0
-4.208447,50,358.585439,0.0
-3.967964,50,358.621204,0.0
-4.469387,50,358.657309,0.0
-4.181582,50,358.692688,0.0
-4.029373,50,358.727842,0.0
-3.994254,50,358.76411,0.0
-4.706138,50,358.799503,0.0
-4.148946,50,358.834885,0.0
-4.454992,50,358.869967,0.0
-3.802158,50,358.90546,0.0
-3.478617,50,358.941624,0.0
-3.95784,50,358.978204,0.0
-3.787649,50,359.014572,0.0
-3.987626,50,359.050517,0.0
-3.456232,50,359.086802,0.0
-3.072874,50,359.123393,0.0
-4.366012,50,359.159689,0.0
-3.0837,50,359.195968,0.0
-3.074371,50,359.345799,0.0
-4.183553,50,359.381632,0.0
-4.025701,50,359.41776,0.0
-2.948923,50,359.453882,0.0
-3.182804,50,359.490231,0.0
-4.140773,50,359.526411,0.0
-3.60096,50,359.562828,0.0
-3.839395,50,359.599641,0.0
-4.013707,50,359.635408,0.0
-3.629503,50,359.670892,0.0
-3.937562,50,359.706292,0.0
-3.352,50,359.741582,0.0
-4.530218,50,359.777448,0.0
-3.669346,50,359.81292,0.0
-4.512792,50,359.848528,0.0
-4.22769,50,359.883771,0.0
-4.760547,50,359.919163,0.0
-4.026801,50,359.9546,0.0
-4.099726,50,359.989687,0.0
-4.100563,50,360.024763,0.0
-4.226005,50,360.059686,0.0
-2.95939,50,360.095002,0.0
-4.198639,50,360.130006,0.0
-4.184521,50,360.165524,0.0
-4.452892,50,360.200605,0.0
-4.10028,50,360.235613,0.0
-3.71364,50,360.270983,0.0
-4.288555,50,360.306957,0.0
-4.30182,50,360.342304,0.0
-4.208874,50,360.377601,0.0
-3.925961,50,360.412936,0.0
-4.132679,50,360.449067,0.0
-3.69354,50,360.485267,0.0
-3.001623,50,360.521684,0.0
-4.159661,50,360.55794,0.0
-3.21717,50,360.594075,0.0
-4.641711,50,360.630306,0.0
-4.139972,50,360.666318,0.0
-4.659404,50,360.701704,0.0
-3.905948,50,360.737299,0.0
-4.564369,50,360.772501,0.0
-4.379509,50,360.920974,0.0
-2.730448,50,360.956305,0.0
-4.150153,50,360.992222,0.0
-3.573337,50,361.028071,0.0
-4.356101,50,361.063729,0.0
-4.907649,50,361.098608,0.0
-4.276469,50,361.134514,0.0
-4.22095,50,361.170006,0.0
-3.898176,50,361.205251,0.0
-4.158985,50,361.240263,0.0
-4.186467,50,361.275814,0.0
-3.993282,50,361.310965,0.0
-4.612945,50,361.346254,0.0
-4.026493,50,361.381703,0.0
-3.732975,50,361.417216,0.0
-4.082994,50,361.452585,0.0
-4.179007,50,361.488055,0.0
-4.591368,50,361.523376,0.0
-3.545821,50,361.558403,0.0
-3.859457,50,361.59353,0.0
-4.229574,50,361.628913,0.0
-2.979702,50,361.663994,0.0
-3.983671,50,361.699033,0.0
-3.089108,50,361.734464,0.0
-3.251428,50,361.770041,0.0
-4.409527,50,361.805458,0.0
-3.933411,50,361.840529,0.0
-3.796582,50,361.875629,0.0
-4.103597,50,361.910782,0.0
-4.804524,50,361.945982,0.0
-4.191518,50,361.981038,0.0
-3.027661,50,362.016237,0.0
-4.061207,50,362.051305,0.0
-3.870055,50,362.086434,0.0
-4.012613,50,362.121588,0.0
-4.070013,50,362.157151,0.0
-4.412063,50,362.192769,0.0
-4.077992,50,362.227943,0.0
-2.938488,50,362.263127,0.0
-4.511975,50,362.29961,0.0
-3.783698,50,362.335856,0.0
-4.414692,50,362.485402,0.0
-4.220828,50,362.521271,0.0
-4.089391,50,362.557711,0.0
-4.167369,50,362.593965,0.0
-4.113489,50,362.629409,0.0
-4.104033,50,362.664614,0.0
-4.436051,50,362.69979,0.0
-4.172023,50,362.735958,0.0
-4.343064,50,362.771615,0.0
-3.976832,50,362.8067,0.0
-4.243673,50,362.841964,0.0
-3.296533,50,362.878092,0.0
-4.531905,50,362.914448,0.0
-4.264934,50,362.950571,0.0
-4.228491,50,362.986842,0.0
-3.485882,50,363.022895,0.0
-4.550147,50,363.059091,0.0
-4.098394,50,363.09555,0.0
-3.258285,50,363.131764,0.0
-3.929048,50,363.167756,0.0
-3.65165,50,363.204265,0.0
-4.227305,50,363.240749,0.0
-4.646052,50,363.276107,0.0
-3.783835,50,363.31168,0.0
-4.301627,50,363.347356,0.0
-2.961843,50,363.382382,0.0
-3.857787,50,363.417778,0.0
-4.527745,50,363.453296,0.0
-4.195097,50,363.488593,0.0
-4.153651,50,363.524217,0.0
-4.41091,50,363.559654,0.0
-4.514076,50,363.595126,0.0
-4.127402,50,363.630864,0.0
-3.858221,50,363.666523,0.0
-2.95515,50,363.70226,0.0
-4.631988,50,363.737812,0.0
-4.966614,50,363.773142,0.0
-4.275854,50,363.808363,0.0
-4.049296,50,363.844199,0.0
-4.14109,50,363.88045,0.0
-4.430196,50,363.917005,0.0
-4.274311,50,364.067175,0.0
-4.323887,50,364.102434,0.0
-4.032566,50,364.137749,0.0
-4.084702,50,364.172923,0.0
-4.163455,50,364.208309,0.0
-4.164089,50,364.243719,0.0
-4.333734,50,364.278798,0.0
-3.81659,50,364.313873,0.0
-4.195426,50,364.349163,0.0
-4.324911,50,364.38448,0.0
-4.039966,50,364.41984,0.0
-4.299465,50,364.455443,0.0
-4.312896,50,364.490861,0.0
-3.814315,50,364.526182,0.0
-4.159024,50,364.561699,0.0
-4.032639,50,364.596794,0.0
-4.002163,50,364.631954,0.0
-3.582123,50,364.667491,0.0
-4.25088,50,364.702957,0.0
-4.325204,50,364.738248,0.0
-4.08051,50,364.773433,0.0
-3.807756,50,364.808729,0.0
-3.805665,50,364.844419,0.0
-3.120382,50,364.879731,0.0
-4.694609,50,364.915493,0.0
-3.503358,50,364.951891,0.0
-3.984941,50,364.987246,0.0
-4.146552,50,365.022274,0.0
-4.214726,50,365.057705,0.0
-4.149938,50,365.092914,0.0
-4.339935,50,365.12834,0.0
-3.993757,50,365.163815,0.0
-3.856238,50,365.199974,0.0
-4.625988,50,365.236256,0.0
-3.083933,50,365.272381,0.0
-3.875268,50,365.308672,0.0
-4.213908,50,365.344829,0.0
-4.569654,50,365.380067,0.0
-4.433478,50,365.415612,0.0
-4.173025,50,365.450689,0.0
-3.043581,50,365.486047,0.0
-3.723737,50,365.63464,0.0
-3.542912,50,365.670083,0.0
-4.262071,50,365.705856,0.0
-4.231588,50,365.741275,0.0
-4.067657,50,365.776497,0.0
-4.304534,50,365.811816,0.0
-4.123828,50,365.8471,0.0
-4.383866,50,365.88264,0.0
-3.636465,50,365.918176,0.0
-4.042287,50,365.953634,0.0
-4.315837,50,365.989718,0.0
-3.995173,50,366.02621,0.0
-3.640677,50,366.062453,0.0
-3.63136,50,366.098512,0.0
-4.077793,50,366.133791,0.0
-4.836988,50,366.16952,0.0
-3.496643,50,366.205194,0.0
-3.785356,50,366.240633,0.0
-3.895106,50,366.276045,0.0
