#{"t_start": 1789218848.1384692, "env_id": "HandReachDense-v3"}
r,l,t,is_success
-4.060403,50,629.045435,0.0
-3.398649,50,629.080594,0.0
-4.126319,50,629.11559,0.0
-4.061274,50,629.15076,0.0
-4.664667,50,629.186398,0.0
-4.039939,50,629.221746,0.0
-4.620519,50,629.257174,0.0
-4.105531,50,629.292016,0.0
-3.654664,50,629.326696,0.0
-3.227712,50,629.361891,0.0
-3.408521,50,629.397095,0.0
-3.716061,50,629.432425,0.0
-5.068435,50,629.46769,0.0
-3.884909,50,629.502564,0.0
-3.913762,50,629.53744,0.0
-4.124475,50,629.572762,0.0
-4.195901,50,629.608201,0.0
-3.659088,50,629.643922,0.0
-3.866824,50,629.679752,0.0
-3.544599,50,629.71485,0.0
-3.978875,50,629.750163,0.0
-3.857654,50,629.785756,0.0
-3.364059,50,629.821182,0.0
-3.699759,50,629.856341,0.0
-3.143659,50,629.891828,0.0
-4.057504,50,629.927258,0.0
-3.039184,50,629.962814,0.0
-3.522364,50,630.112059,0.0
-4.208324,50,630.147452,0.0
-4.35328,50,630.182771,0.0
-3.422354,50,630.218057,0.0
-3.611491,50,630.253445,0.0
-3.653545,50,630.288409,0.0
-3.604604,50,630.323234,0.0
-3.714211,50,630.358391,0.0
-4.849129,50,630.393273,0.0
-3.85288,50,630.429105,0.0
-4.403225,50,630.464263,0.0
-4.295151,50,630.49879,0.0
-3.835913,50,630.533902,0.0
-3.552556,50,630.56912,0.0
-3.576293,50,630.604038,0.0
-3.985485,50,630.638703,0.0
-4.05991,50,630.673485,0.0
-3.371037,50,630.708916,0.0
-3.856063,50,630.744225,0.0
-4.584074,50,630.778764,0.0
-3.985391,50,630.813954,0.0
-4.833653,50,630.849044,0.0
-4.086582,50,630.884202,0.0
-3.626971,50,630.919815,0.0
-3.296665,50,630.95491,0.0
-3.662366,50,630.98981,0.0
-4.593644,50,631.024784,0.0
-3.224461,50,631.059824,0.0
-3.724787,50,631.094822,0.0
-3.843381,50,631.130115,0.0
-4.438369,50,631.165221,0.0
-4.175506,50,631.200433,0.0
-3.746218,50,631.235326,0.0
-3.536558,50,631.270033,0.0
-3.580374,50,631.305092,0.0
-4.429374,50,631.340159,0.0
-3.624935,50,631.375301,0.0
-3.549848,50,631.410202,0.0
-4.126041,50,631.445159,0.0
-3.932535,50,631.480101,0.0
-3.767526,50,631.514966,0.0
-4.073302,50,631.663704,0.0
-3.332658,50,631.698526,0.0
-3.341851,50,631.733653,0.0
-3.601202,50,631.768848,0.0
-3.580835,50,631.803839,0.0
-4.788407,50,631.839033,0.0
-4.258419,50,631.873681,0.0
-4.050234,50,631.908863,0.0
-3.121881,50,631.944003,0.0
-3.947748,50,631.978782,0.0
-3.430636,50,632.014068,0.0
-3.841714,50,632.049025,0.0
-4.305449,50,632.084044,0.0
-3.690758,50,632.119466,0.0
-3.708986,50,632.154337,0.0
-3.395681,50,632.189713,0.0
-4.064343,50,632.224717,0.0
-3.984627,50,632.259719,0.0
-3.540255,50,632.294858,0.0
-3.83337,50,632.329892,0.0
-3.623104,50,632.365354,0.0
-3.800539,50,632.40086,0.0
-3.991487,50,632.436365,0.0
-4.496885,50,632.471779,0.0
-4.025214,50,632.506967,0.0
-4.350944,50,632.542115,0.0
-4.813265,50,632.577506,0.0
-3.999951,50,632.613173,0.0
-3.99292,50,632.647943,0.0
-3.638919,50,632.682872,0.0
-4.158854,50,632.717891,0.0
-4.128777,50,632.75314,0.0
-3.68817,50,632.788807,0.0
-3.669439,50,632.823795,0.0
-4.003219,50,632.859043,0.0
-4.65983,50,632.894533,0.0
-3.770802,50,632.929716,0.0
-3.091615,50,632.964786,0.0
-4.024176,50,633.000279,0.0
-4.468733,50,633.035595,0.0
-4.215271,50,633.070813,0.0
-4.252669,50,633.220806,0.0
-4.521174,50,633.256449,0.0
-3.816815,50,633.291664,0.0
-3.539416,50,633.327308,0.0
-4.504552,50,633.362437,0.0
-3.691291,50,633.397689,0.0
-3.445427,50,633.433002,0.0
-3.792301,50,633.46844,0.0
-3.245124,50,633.503291,0.0
-3.787574,50,633.538542,0.0
-4.346048,50,633.573933,0.0
-4.156579,50,633.609122,0.0
-3.652957,50,633.644536,0.0
-4.782368,50,633.679546,0.0
-3.363411,50,633.714499,0.0
-3.582895,50,633.749897,0.0
-3.134226,50,633.784821,0.0
-3.481788,50,633.820268,0.0
-3.114742,50,633.856137,0.0
-3.594162,50,633.891675,0.0
-4.390373,50,633.926825,0.0
-3.720411,50,633.962077,0.0
-4.217301,50,633.997222,0.0
-4.002419,50,634.032137,0.0
-3.619208,50,634.06737,0.0
-3.450257,50,634.103131,0.0
-3.846522,50,634.138369,0.0
-3.22546,50,634.173373,0.0
-4.432709,50,634.208421,0.0
-3.730993,50,634.243878,0.0
-4.244441,50,634.279163,0.0
-3.867098,50,634.314364,0.0
-4.615422,50,634.34926,0.0
-4.149333,50,634.384041,0.0
-4.255891,50,634.41903,0.0
-3.784059,50,634.453895,0.0
-3.208095,50,634.488817,0.0
-3.996413,50,634.52378,0.0
-4.027058,50,634.558415,0.0
-4.058423,50,634.593237,0.0
-4.207557,50,634.741926,0.0
-3.779884,50,634.777311,0.0
-3.74039,50,634.812507,0.0
-4.065246,50,634.847502,0.0
-3.823149,50,634.882745,0.0
-4.426153,50,634.917969,0.0
-4.211681,50,634.95285,0.0
-3.48792,50,634.987786,0.0
-3.96235,50,635.022925,0.0
-4.447009,50,635.057901,0.0
-3.489512,50,635.092966,0.0
-3.732871,50,635.128032,0.0
-3.803739,50,635.163552,0.0
-4.092282,50,635.198774,0.0
-3.989704,50,635.233958,0.0
-4.041758,50,635.269288,0.0
-3.975325,50,635.304537,0.0
-3.755609,50,635.339836,0.0
-3.910455,50,635.375046,0.0
-3.542278,50,635.410178,0.0
-3.815648,50,635.445127,0.0
-3.691178,50,635.480111,0.0
-3.398371,50,635.515097,0.0
-3.936257,50,635.549837,0.0
-4.159925,50,635.585027,0.0
-3.348433,50,635.619959,0.0
-4.420973,50,635.654864,0.0
-4.564305,50,635.68949,0.0
-3.598312,50,635.724238,0.0
-3.456807,50,635.759312,0.0
-3.997893,50,635.794174,0.0
-4.272467,50,635.829345,0.0
-4.134347,50,635.86409,0.0
-3.650248,50,635.899833,0.0
-4.0227,50,635.935513,0.0
-3.941862,50,635.970755,0.0
-3.968585,50,636.005949,0.0
-3.50766,50,636.041531,0.0
-3.465778,50,636.076759,0.0
-4.106029,50,636.111855,0.0
-3.61686,50,636.146732,0.0
-3.588816,50,636.293555,0.0
-4.100645,50,636.328759,0.0
-3.893941,50,636.36408,0.0
-3.854466,50,636.399204,0.0
-4.011853,50,636.434165,0.0
-3.47892,50,636.469341,0.0
-4.090778,50,636.504144,0.0
-3.198978,50,636.538926,0.0
-3.711649,50,636.573879,0.0
-3.375896,50,636.608625,0.0
-4.542781,50,636.643821,0.0
-3.645546,50,636.678722,0.0
-4.657564,50,636.713592,0.0
-4.255951,50,636.748862,0.0
-3.601899,50,636.784531,0.0
-3.915903,50,636.819914,0.0
-4.628369,50,636.855031,0.0
-3.803289,50,636.890118,0.0
-3.882408,50,636.924886,0.0
-4.389325,50,636.960112,0.0
-3.909246,50,636.995362,0.0
-2.83916,50,637.03075,0.0
-3.82128,50,637.065872,0.0
-4.15047,50,637.101083,0.0
-4.191329,50,637.136409,0.0
-4.491458,50,637.171776,0.0
-3.830847,50,637.206589,0.0
-4.136343,50,637.24142,0.0
-3.933293,50,637.276166,0.0
-3.77501,50,637.311524,0.0
-4.548938,50,637.346776,0.0
-3.716147,50,637.382065,0.0
-3.975735,50,637.41752,0.0
-3.796459,50,637.452559,0.0
-4.086402,50,637.487422,0.0
-3.784118,50,637.52351,0.0
-3.822306,50,637.559048,0.0
-3.947135,50,637.59411,0.0
-3.921521,50,637.62952,0.0
-4.148368,50,637.664393,0.0
-3.835678,50,637.699381,0.0
-2.829398,50,637.848103,0.0
-3.936738,50,637.883848,0.0
-3.762889,50,637.919015,0.0
-3.61252,50,637.954176,0.0
-3.698625,50,637.98969,0.0
-4.099935,50,638.024846,0.0
-4.154528,50,638.059814,0.0
-4.006099,50,638.094556,0.0
-3.484457,50,638.129534,0.0
-3.526363,50,638.164713,0.0
-3.819176,50,638.199673,0.0
-3.673133,50,638.234877,0.0
-3.305526,50,638.269712,0.0
-4.130889,50,638.30456,0.0
-4.51177,50,638.340147,0.0
-4.227512,50,638.375797,0.0
-3.554832,50,638.410941,0.0
-3.549768,50,638.446144,0.0
-3.754881,50,638.481754,0.0
-4.001686,50,638.516962,0.0
-4.500227,50,638.552551,0.0
-3.480555,50,638.58763,0.0
-4.242674,50,638.622735,0.0
-3.633722,50,638.657964,0.0
-3.400931,50,638.692761,0.0
-3.155339,50,638.727837,0.0
-3.166658,50,638.762882,0.0
-4.708192,50,638.797668,0.0
-3.509495,50,638.832628,0.0
-4.270968,50,638.868389,0.0
-3.637152,50,638.903265,0.0
-3.599227,50,638.937789,0.0
-4.081884,50,638.972644,0.0
-3.690137,50,639.007918,0.0
-3.798269,50,639.042739,0.0
-3.70139,50,639.077999,0.0
-3.680735,50,639.113547,0.0
-4.241038,50,639.148612,0.0
-3.731212,50,639.183603,0.0
-3.574484,50,639.218844,0.0
-4.197036,50,639.253905,0.0
-3.904283,50,639.404619,0.0
-3.810761,50,639.440077,0.0
-3.506894,50,639.47517,0.0
-3.569591,50,639.510184,0.0
-3.568981,50,639.545356,0.0
-3.618295,50,639.580446,0.0
-3.406139,50,639.615548,0.0
-3.968193,50,639.650832,0.0
-3.386203,50,639.686007,0.0
-4.026487,50,639.720874,0.0
-3.337603,50,639.755958,0.0
-4.163905,50,639.790945,0.0
-4.074054,50,639.825923,0.0
-4.58836,50,639.861521,0.0
-4.206223,50,639.896926,0.0
-3.354994,50,639.931957,0.0
-4.008888,50,639.96711,0.0
-3.836094,50,640.002188,0.0
-4.35671,50,640.036941,0.0
-4.124621,50,640.071847,0.0
-3.266872,50,640.10668,0.0
-3.975088,50,640.141728,0.0
-4.010291,50,640.176907,0.0
-4.01579,50,640.211846,0.0
-3.42063,50,640.246723,0.0
-4.08645,50,640.28172,0.0
-3.588165,50,640.316593,0.0
-3.326996,50,640.351715,0.0
-3.855631,50,640.386214,0.0
-3.366224,50,640.421009,0.0
-4.084382,50,640.45616,0.0
-4.014886,50,640.491072,0.0
-3.709237,50,640.525992,0.0
-3.971658,50,640.560981,0.0
-3.43753,50,640.595921,0.0
-4.050752,50,640.631069,0.0
-3.368338,50,640.665741,0.0
-3.84928,50,640.701101,0.0
-3.592108,50,640.73628,0.0
-3.915543,50,640.771335,0.0
-4.343141,50,640.806424,0.0
-3.735945,50,640.954459,0.0
-4.207458,50,640.990152,0.0
-4.085389,50,641.025262,0.0
-3.340449,50,641.060429,0.0
-4.078862,50,641.095384,0.0
-3.780581,50,641.131097,0.0
-3.713213,50,641.166542,0.0
-3.952017,50,641.202398,0.0
-3.124507,50,641.237693,0.0
-4.401066,50,641.273374,0.0
-4.005458,50,641.308302,0.0
-3.703596,50,641.344089,0.0
-3.882284,50,641.379787,0.0
-4.238114,50,641.415522,0.0
-4.207857,50,641.450982,0.0
-3.925976,50,641.486107,0.0
-3.408049,50,641.521366,0.0
-3.342816,50,641.556522,0.0
-4.210797,50,641.591928,0.0
-3.868723,50,641.62688,0.0
-3.77195,50,641.66187,0.0
-3.665558,50,641.696932,0.0
-4.312469,50,641.732337,0.0
-4.6777,50,641.767667,0.0
-3.455161,50,641.803474,0.0
-4.205917,50,641.838691,0.0
-3.611614,50,641.873676,0.0
-4.092816,50,641.908761,0.0
-4.4696,50,641.944147,0.0
-3.581316,50,641.979623,0.0
-3.528488,50,642.014806,0.0
-4.580531,50,642.049683,0.0
-3.925645,50,642.08453,0.0
-3.876925,50,642.119672,0.0
-4.309884,50,642.154652,0.0
-3.903309,50,642.189357,0.0
-4.309223,50,642.224296,0.0
-3.196785,50,642.259505,0.0
-3.419902,50,642.29408,0.0
-3.463385,50,642.329216,0.0
-3.977754,50,642.36428,0.0
-3.979206,50,642.514076,0.0
-3.325688,50,642.549521,0.0
-4.788502,50,642.585094,0.0
-3.302944,50,642.620637,0.0
-3.993033,50,642.655945,0.0
-4.330135,50,642.691024,0.0
-3.786466,50,642.72638,0.0
-4.215781,50,642.761301,0.0
-3.978471,50,642.796438,0.0
-3.914702,50,642.83155,0.0
-3.802567,50,642.866693,0.0
-3.582587,50,642.901848,0.0
-3.454914,50,642.936849,0.0
-4.365061,50,642.97197,0.0
-3.662642,50,643.006934,0.0
-4.194723,50,643.041582,0.0
-3.875341,50,643.076369,0.0
-4.086987,50,643.111849,0.0
-3.41813,50,643.14727,0.0
-3.719151,50,643.182365,0.0
-3.722469,50,643.217482,0.0
-3.823021,50,643.252603,0.0
-4.283946,50,643.288104,0.0
-3.474203,50,643.323002,0.0
-3.825338,50,643.357655,0.0
-4.344683,50,643.39332,0.0
-3.891497,50,643.42837,0.0
-3.757454,50,643.463537,0.0
-4.289593,50,643.499064,0.0
-3.512031,50,643.534032,0.0
-4.100474,50,643.569227,0.0
-3.352162,50,643.604469,0.0
-4.201188,50,643.639219,0.0
-4.383902,50,643.674439,0.0
-3.427949,50,643.709762,0.0
-4.242446,50,643.744932,0.0
-3.672986,50,643.780153,0.0
-3.744328,50,643.815121,0.0
-4.133452,50,643.849984,0.0
-3.705688,50,643.885396,0.0
-4.100982,50,643.920547,0.0
-4.714915,50,644.069847,0.0
-3.306146,50,644.105693,0.0
-3.939768,50,644.141211,0.0
-3.520557,50,644.176592,0.0
-3.618662,50,644.211561,0.0
-3.549693,50,644.246682,0.0
-3.471245,50,644.281797,0.0
-3.907559,50,644.317106,0.0
-3.579446,50,644.352289,0.0
-3.147049,50,644.387257,0.0
-4.092038,50,644.422421,0.0
-4.286108,50,644.457487,0.0
-3.556307,50,644.492888,0.0
-3.694329,50,644.528392,0.0
-4.536869,50,644.563461,0.0
-3.683075,50,644.598356,0.0
-3.865753,50,644.633204,0.0
-3.955174,50,644.668375,0.0
-4.282824,50,644.70364,0.0
-4.167632,50,644.738361,0.0
-3.644986,50,644.773286,0.0
-4.276375,50,644.808206,0.0
-3.758454,50,644.843052,0.0
-3.710658,50,644.878502,0.0
-4.105749,50,644.914012,0.0
-3.627117,50,644.94911,0.0
-4.362017,50,644.984495,0.0
-3.687097,50,645.019516,0.0
-3.996534,50,645.054019,0.0
-3.989038,50,645.089469,0.0
-4.878439,50,645.124887,0.0
-3.880402,50,645.160183,0.0
-3.768064,50,645.195427,0.0
-4.515735,50,645.23056,0.0
-3.805757,50,645.265578,0.0
-3.910318,50,645.300681,0.0
-3.661019,50,645.335976,0.0
-4.56393,50,645.37107,0.0
-4.741254,50,645.40645,0.0
-4.326485,50,645.441575,0.0
-4.195312,50,645.476811,0.0
-3.419617,50,645.626808,0.0
-4.371527,50,645.662629,0.0
-3.621472,50,645.697968,0.0
-3.348876,50,645.73354,0.0
-3.939631,50,645.769342,0.0
-3.518281,50,645.804635,0.0
-3.919288,50,645.839888,0.0
-3.595107,50,645.875007,0.0
-3.473779,50,645.910993,0.0
-4.492691,50,645.946389,0.0
-3.910565,50,645.981816,0.0
-3.893435,50,646.017353,0.0
-4.133099,50,646.05249,0.0
-3.873717,50,646.087665,0.0
-3.716416,50,646.123017,0.0
-4.211525,50,646.158177,0.0
-4.032898,50,646.193337,0.0
-4.484207,50,646.228235,0.0
-3.405048,50,646.2633,0.0
-4.018121,50,646.298155,0.0
-4.009025,50,646.333091,0.0
-3.911834,50,646.368348,0.0
-4.052369,50,646.403502,0.0
-3.399824,50,646.438589,0.0
-4.118525,50,646.473907,0.0
-3.955164,50,646.508935,0.0
-4.970336,50,646.543775,0.0
-4.097174,50,646.579127,0.0
-3.885758,50,646.614102,0.0
-3.809825,50,646.649341,0.0
-4.587084,50,646.684727,0.0
-3.998279,50,646.719692,0.0
-4.293761,50,646.754697,0.0
-3.716234,50,646.78961,0.0
-4.849214,50,646.82467,0.0
-3.815254,50,646.860273,0.0
-3.848208,50,646.896088,0.0
-4.033414,50,646.931344,0.0
-3.898907,50,646.966538,0.0
-4.466096,50,647.002155,0.0
-4.261148,50,647.037163,0.0
-3.927899,50,647.186145,0.0
-3.838887,50,647.22155,0.0
-3.438058,50,647.256749,0.0
-3.78226,50,647.29219,0.0
-4.119985,50,647.32738,0.0
-3.541307,50,647.362424,0.0
-4.252615,50,647.397789,0.0
-4.329067,50,647.433007,0.0
-4.143135,50,647.467874,0.0
-3.459542,50,647.502915,0.0
-3.952353,50,647.537865,0.0
-4.236887,50,647.572693,0.0
-3.795167,50,647.607943,0.0
-3.996061,50,647.643212,0.0
-3.623369,50,647.678094,0.0
-4.078046,50,647.71311,0.0
-3.91702,50,647.74875,0.0
-4.149109,50,647.784261,0.0
-4.001545,50,647.819546,0.0
-3.886776,50,647.85448,0.0
-4.053296,50,647.89017,0.0
-3.567353,50,647.925777,0.0
-3.650444,50,647.960862,0.0
-3.849263,50,647.995931,0.0
-3.747612,50,648.030952,0.0
-4.09117,50,648.065969,0.0
-4.188546,50,648.101312,0.0
-4.318081,50,648.136752,0.0
-3.808382,50,648.172037,0.0
-4.387546,50,648.207342,0.0
-4.144852,50,648.242579,0.0
-3.726098,50,648.277495,0.0
-3.564509,50,648.312203,0.0
-4.859174,50,648.346784,0.0
-4.066391,50,648.381892,0.0
-3.926863,50,648.417317,0.0
-3.008453,50,648.452121,0.0
-3.995933,50,648.487276,0.0
-3.821989,50,648.522681,0.0
-3.913655,50,648.558133,0.0
-4.236129,50,648.593357,0.0
-3.665029,50,648.742074,0.0
-4.18292,50,648.777896,0.0
-3.929214,50,648.812971,0.0
-3.365079,50,648.848876,0.0
-3.26968,50,648.884461,0.0
-3.503054,50,648.919607,0.0
-3.785996,50,648.954878,0.0
-4.370939,50,648.990589,0.0
-3.789614,50,649.025861,0.0
-4.305969,50,649.061137,0.0
-4.309234,50,649.096275,0.0
-4.014336,50,649.131295,0.0
-4.229191,50,649.16631,0.0
-3.589088,50,649.201692,0.0
-3.740789,50,649.237163,0.0
-3.831663,50,649.272446,0.0
-3.939089,50,649.307553,0.0
-4.500631,50,649.342899,0.0
-4.113546,50,649.378213,0.0
-3.760626,50,649.413756,0.0
-3.736413,50,649.44895,0.0
-4.037372,50,649.484149,0.0
-4.504786,50,649.518939,0.0
-4.111627,50,649.554408,0.0
-3.637444,50,649.58922,0.0
-3.636341,50,649.624311,0.0
-3.756005,50,649.659424,0.0
-3.262403,50,649.694797,0.0
-3.79491,50,649.730005,0.0
-3.8575,50,649.765689,0.0
-3.955462,50,649.800916,0.0
-4.002597,50,649.836284,0.0
-3.423309,50,649.871593,0.0
-4.114546,50,649.906562,0.0
-3.211118,50,649.942114,0.0
-3.730886,50,649.977107,0.0
-3.855439,50,650.01208,0.0
-3.873986,50,650.046935,0.0
-4.094341,50,650.081986,0.0
-3.959052,50,650.117237,0.0
-4.655974,50,650.152323,0.0
-3.899117,50,650.301939,0.0
-3.38037,50,650.336901,0.0
-4.369652,50,650.371918,0.0
-3.75103,50,650.4073,0.0
-3.570605,50,650.442498,0.0
-4.145818,50,650.477347,0.0
-4.06891,50,650.512339,0.0
-3.15349,50,650.547387,0.0
-3.956084,50,650.58236,0.0
-3.942063,50,650.617594,0.0
-3.793412,50,650.652656,0.0
-4.162406,50,650.687606,0.0
-4.100064,50,650.722687,0.0
-4.079712,50,650.757741,0.0
-3.819084,50,650.793014,0.0
-4.149142,50,650.827606,0.0
-3.651166,50,650.862442,0.0
-3.835817,50,650.897409,0.0
-3.789635,50,650.932321,0.0
-3.666631,50,650.96723,0.0
-4.158343,50,651.002461,0.0
-3.43309,50,651.03753,0.0
-3.592151,50,651.0727,0.0
-3.709554,50,651.107478,0.0
-4.65474,50,651.142873,0.0
-4.156646,50,651.177463,0.0
-3.990034,50,651.212725,0.0
-4.271708,50,651.24809,0.0
-4.410053,50,651.282655,0.0
-3.849191,50,651.317792,0.0
-4.407542,50,651.353132,0.0
-4.064392,50,651.388191,0.0
-3.899141,50,651.423635,0.0
-3.606814,50,651.458723,0.0
-3.556223,50,651.493853,0.0
-3.765885,50,651.529041,0.0
-4.705322,50,651.564109,0.0
-4.394583,50,651.599014,0.0
-3.756681,50,651.634158,0.0
-4.709575,50,651.669158,0.0
-3.89166,50,651.704302,0.0
-3.057358,50,651.853056,0.0
-4.060655,50,651.888222,0.0
-3.898636,50,651.923363,0.0
-3.967732,50,651.958352,0.0
-3.909039,50,651.993087,0.0
-4.217423,50,652.027851,0.0
-3.296138,50,652.063047,0.0
-3.594847,50,652.098296,0.0
-4.491108,50,652.133118,0.0
-3.767011,50,652.168067,0.0
-3.957636,50,652.202908,0.0
-4.212236,50,652.237904,0.0
-3.921501,50,652.273433,0.0
-3.789823,50,652.308535,0.0
-3.952984,50,652.343597,0.0
-4.212739,50,652.378767,0.0
-3.412384,50,652.413929,0.0
-4.263355,50,652.449203,0.0
-3.92193,50,652.484171,0.0
-4.020745,50,652.519123,0.0
-3.936597,50,652.554084,0.0
-4.253026,50,652.588653,0.0
-3.603888,50,652.624068,0.0
-3.988916,50,652.659291,0.0
-4.114356,50,652.694277,0.0
-3.820878,50,652.729312,0.0
-4.113235,50,652.764147,0.0
-3.393929,50,652.799357,0.0
-4.535746,50,652.834634,0.0
-4.104776,50,652.869536,0.0
-3.411364,50,652.904571,0.0
-3.899731,50,652.939902,0.0
-4.382486,50,652.975266,0.0
-3.424847,50,653.010554,0.0
-4.298672,50,653.04615,0.0
-3.760958,50,653.081296,0.0
-3.639674,50,653.116397,0.0
-3.768588,50,653.151573,0.0
-4.041513,50,653.186613,0.0
-3.547891,50,653.221638,0.0
-4.165778,50,653.256594,0.0
-4.184347,50,653.406326,0.0
-4.024539,50,653.441765,0.0
-3.724924,50,653.477309,0.0
-3.296108,50,653.512785,0.0
-3.627288,50,653.54773,0.0
-4.194653,50,653.583154,0.0
-4.680979,50,653.618246,0.0
-4.108012,50,653.653286,0.0
-3.293669,50,653.688265,0.0
-4.576592,50,653.723462,0.0
-4.096814,50,653.758744,0.0
-4.400621,50,653.793869,0.0
-3.63922,50,653.828582,0.0
-3.38155,50,653.863747,0.0
-3.904533,50,653.898958,0.0
-3.743995,50,653.934008,0.0
-4.223604,50,653.968969,0.0
-3.372926,50,654.004108,0.0
-4.244844,50,654.039045,0.0
-3.899153,50,654.074001,0.0
-3.40635,50,654.108939,0.0
-4.169309,50,654.143942,0.0
-4.119886,50,654.178738,0.0
-3.317408,50,654.213431,0.0
-4.257253,50,654.248247,0.0
-4.408335,50,654.283021,0.0
-3.939095,50,654.318358,0.0
-4.057659,50,654.353231,0.0
-3.432691,50,654.38788,0.0
-4.810034,50,654.422909,0.0
-3.515732,50,654.457874,0.0
-3.411248,50,654.49287,0.0
-3.403668,50,654.527635,0.0
-3.995937,50,654.562296,0.0
-4.067763,50,654.596829,0.0
-4.323354,50,654.631406,0.0
-4.07954,50,654.666162,0.0
-3.82024,50,654.701455,0.0
-4.033276,50,654.736214,0.0
-3.206864,50,654.771168,0.0
-3.349228,50,654.806713,0.0
-4.458015,50,654.955625,0.0
-3.974523,50,654.990726,0.0
-4.295249,50,655.026186,0.0
-3.615283,50,655.061338,0.0
-3.955597,50,655.096297,0.0
-3.263028,50,655.131421,0.0
-3.767463,50,655.166213,0.0
-4.410669,50,655.201042,0.0
-4.188783,50,655.235925,0.0
-4.884791,50,655.270525,0.0
-4.046258,50,655.305741,0.0
-3.441715,50,655.340494,0.0
-3.261252,50,655.375842,0.0
-3.591752,50,655.411299,0.0
-3.914246,50,655.446582,0.0
-3.810175,50,655.481484,0.0
-3.572365,50,655.516652,0.0
-4.516193,50,655.551688,0.0
-4.352356,50,655.586643,0.0
-3.453823,50,655.621698,0.0
-4.079383,50,655.656528,0.0
-4.210827,50,655.691464,0.0
-3.840317,50,655.726317,0.0
-3.641632,50,655.761224,0.0
-4.26836,50,655.796105,0.0
-3.824648,50,655.830792,0.0
-3.854156,50,655.865726,0.0
-3.993787,50,655.901375,0.0
-3.361268,50,655.936321,0.0
-4.041156,50,655.971681,0.0
-3.441406,50,656.006665,0.0
-4.59875,50,656.041757,0.0
-4.11831,50,656.076625,0.0
-3.643002,50,656.111675,0.0
-3.831257,50,656.146657,0.0
-3.675098,50,656.181692,0.0
-3.871051,50,656.216498,0.0
-3.548437,50,656.251379,0.0
-4.286592,50,656.28631,0.0
-4.852799,50,656.32148,0.0
-4.386205,50,656.356911,0.0
-3.550026,50,656.506715,0.0
-3.883812,50,656.541813,0.0
-3.8603,50,656.937627,0.0
-3.922009,50,656.97301,0.0
-2.952118,50,657.008451,0.0
-3.800488,50,657.043544,0.0
-3.190749,50,657.078972,0.0
-3.978564,50,657.114059,0.0
-3.962726,50,657.149683,0.0
-4.091247,50,657.185017,0.0
-3.443754,50,657.22011,0.0
-4.149328,50,657.254917,0.0
-4.516072,50,657.289986,0.0
-4.732813,50,657.324847,0.0
-4.221999,50,657.360423,0.0
-3.367405,50,657.395683,0.0
-3.686677,50,657.431299,0.0
-3.28796,50,657.466466,0.0
-3.436805,50,657.501588,0.0
-3.320003,50,657.536477,0.0
