#{"t_start": 1789219698.883519, "env_id": "HandReachDense-v3"}
r,l,t,is_success
-4.243386,50,471.176512,0.0
-3.992987,50,471.211911,0.0
-4.286782,50,471.247318,0.0
-3.651194,50,471.282428,0.0
-3.915478,50,471.318014,0.0
-4.009478,50,471.353335,0.0
-4.386229,50,471.38838,0.0
-4.129981,50,471.53868,0.0
-3.995766,50,471.57472,0.0
-4.063374,50,471.611218,0.0
-3.631371,50,471.64702,0.0
-4.057058,50,471.682701,0.0
-3.630682,50,471.718064,0.0
-3.909613,50,471.752897,0.0
-4.224517,50,471.788349,0.0
-3.948654,50,471.82348,0.0
-3.446002,50,471.858848,0.0
-4.104461,50,471.894419,0.0
-4.730236,50,471.929589,0.0
-4.615566,50,471.965096,0.0
-3.907797,50,472.000498,0.0
-4.583431,50,472.036122,0.0
-4.041738,50,472.071579,0.0
-3.891373,50,472.108144,0.0
-4.073418,50,472.144422,0.0
-3.975806,50,472.179875,0.0
-4.419547,50,472.215314,0.0
-3.485825,50,472.250441,0.0
-4.402506,50,472.285757,0.0
-4.747529,50,472.321009,0.0
-4.623985,50,472.356812,0.0
-4.519542,50,472.392393,0.0
-3.606708,50,472.428099,0.0
-4.077886,50,472.463849,0.0
-4.43033,50,472.499298,0.0
-4.257626,50,472.535043,0.0
-3.754574,50,472.570859,0.0
-4.390039,50,472.605966,0.0
-3.890296,50,472.641313,0.0
-4.773455,50,472.676653,0.0
-4.626275,50,472.711848,0.0
-4.569714,50,472.747444,0.0
-4.254284,50,472.782983,0.0
-3.89311,50,472.818052,0.0
-3.852857,50,472.853562,0.0
-4.470524,50,472.888791,0.0
-4.294344,50,472.923888,0.0
-4.327523,50,472.959633,0.0
-5.449719,50,473.108485,0.0
-3.839587,50,473.144576,0.0
-3.851411,50,473.179982,0.0
-4.847856,50,473.214518,0.0
-3.745528,50,473.249104,0.0
-4.711214,50,473.284094,0.0
-4.510811,50,473.31955,0.0
-4.037011,50,473.354829,0.0
-3.58065,50,473.389424,0.0
-4.448178,50,473.424566,0.0
-3.734542,50,473.46022,0.0
-4.175225,50,473.495792,0.0
-4.042633,50,473.531699,0.0
-4.582895,50,473.567142,0.0
-4.694333,50,473.602256,0.0
-3.960061,50,473.637668,0.0
-4.358161,50,473.672866,0.0
-3.985182,50,473.708636,0.0
-3.509046,50,473.743791,0.0
-3.695031,50,473.779139,0.0
-4.638173,50,473.814193,0.0
-4.3424,50,473.849784,0.0
-4.976697,50,473.885025,0.0
-4.240451,50,473.920543,0.0
-3.772881,50,473.956092,0.0
-4.064427,50,473.991709,0.0
-4.173438,50,474.027479,0.0
-4.791675,50,474.06279,0.0
-4.464054,50,474.098039,0.0
-3.978885,50,474.133916,0.0
-3.782005,50,474.168928,0.0
-4.290371,50,474.2042,0.0
-4.249746,50,474.239573,0.0
-4.48464,50,474.275058,0.0
-4.815287,50,474.310132,0.0
-3.55455,50,474.345641,0.0
-4.376419,50,474.380526,0.0
-4.061899,50,474.415714,0.0
-4.147692,50,474.450869,0.0
-4.381113,50,474.486271,0.0
-3.940149,50,474.521591,0.0
-3.597843,50,474.670946,0.0
-4.13735,50,474.706536,0.0
-3.950588,50,474.741783,0.0
-4.125491,50,474.776784,0.0
-3.595037,50,474.812015,0.0
-3.833962,50,474.84696,0.0
-4.639226,50,474.88228,0.0
-4.294982,50,474.91732,0.0
-4.3651,50,474.952363,0.0
-4.341123,50,474.987567,0.0
-4.575135,50,475.022793,0.0
-4.181945,50,475.057918,0.0
-3.880241,50,475.093076,0.0
-3.99393,50,475.128524,0.0
-3.793154,50,475.163808,0.0
-4.06872,50,475.199811,0.0
-4.578745,50,475.236013,0.0
-4.362185,50,475.271288,0.0
-4.243079,50,475.306888,0.0
-4.588164,50,475.342002,0.0
-4.467818,50,475.377063,0.0
-4.536339,50,475.412354,0.0
-4.742645,50,475.447463,0.0
-5.025245,50,475.482267,0.0
-4.185861,50,475.517425,0.0
-3.92003,50,475.552541,0.0
-4.198666,50,475.588181,0.0
-4.209663,50,475.624015,0.0
-3.660595,50,475.659785,0.0
-3.984773,50,475.695162,0.0
-4.430075,50,475.730509,0.0
-3.771891,50,475.765537,0.0
-3.282887,50,475.801012,0.0
-4.652188,50,475.836239,0.0
-4.349601,50,475.871794,0.0
-3.689368,50,475.907222,0.0
-3.763031,50,475.942416,0.0
-3.569634,50,475.977687,0.0
-5.145742,50,476.013302,0.0
-3.841772,50,476.049071,0.0
-3.510042,50,476.199004,0.0
-4.771424,50,476.234634,0.0
-4.029267,50,476.269764,0.0
-4.484748,50,476.305022,0.0
-3.822754,50,476.340071,0.0
-3.725404,50,476.375184,0.0
-3.372288,50,476.410277,0.0
-3.774337,50,476.445469,0.0
-4.618291,50,476.480797,0.0
-4.91652,50,476.516149,0.0
-3.744647,50,476.551431,0.0
-3.603856,50,476.586804,0.0
-3.984316,50,476.622169,0.0
-3.73273,50,476.657236,0.0
-4.420651,50,476.692651,0.0
-4.790892,50,476.727775,0.0
-3.732406,50,476.763283,0.0
-3.611129,50,476.798341,0.0
-3.783493,50,476.833298,0.0
-3.440451,50,476.868502,0.0
-4.543926,50,476.903571,0.0
-4.718969,50,476.938727,0.0
-4.588272,50,476.973806,0.0
-4.000646,50,477.008842,0.0
-3.805606,50,477.04406,0.0
-4.290488,50,477.079623,0.0
-4.197979,50,477.114979,0.0
-4.248963,50,477.149967,0.0
-4.213566,50,477.185498,0.0
-3.966096,50,477.220307,0.0
-4.52638,50,477.255314,0.0
-4.26355,50,477.290632,0.0
-3.649643,50,477.326414,0.0
-4.11942,50,477.36204,0.0
-4.660408,50,477.397373,0.0
-3.581355,50,477.432842,0.0
-4.427931,50,477.467982,0.0
-4.18232,50,477.502719,0.0
-4.693752,50,477.537957,0.0
-4.630739,50,477.573853,0.0
-4.584255,50,477.609346,0.0
-5.093088,50,477.757804,0.0
-3.671429,50,477.793531,0.0
-4.134876,50,477.829092,0.0
-4.974928,50,477.864259,0.0
-3.775046,50,477.899813,0.0
-4.353383,50,477.935334,0.0
-4.065061,50,477.970704,0.0
-3.561748,50,478.005927,0.0
-4.674883,50,478.041152,0.0
-4.06005,50,478.076342,0.0
-4.341256,50,478.110994,0.0
-4.385589,50,478.146476,0.0
-4.346069,50,478.181613,0.0
-3.759357,50,478.21682,0.0
-4.505552,50,478.252361,0.0
-3.848991,50,478.287676,0.0
-3.914527,50,478.322833,0.0
-4.835733,50,478.357641,0.0
-3.8613,50,478.3928,0.0
-3.802616,50,478.428659,0.0
-3.809682,50,478.463764,0.0
-4.466469,50,478.49875,0.0
-4.559559,50,478.533938,0.0
-4.0145,50,478.569239,0.0
-4.604723,50,478.604454,0.0
-3.982879,50,478.640473,0.0
-4.213265,50,478.676525,0.0
-4.015263,50,478.711713,0.0
-4.273454,50,478.747397,0.0
-3.605835,50,478.782284,0.0
-3.746375,50,478.817329,0.0
-4.33775,50,478.852124,0.0
-4.455724,50,478.887392,0.0
-4.281637,50,478.922712,0.0
-3.312506,50,478.957692,0.0
-3.506649,50,478.992528,0.0
-4.161867,50,479.028377,0.0
-3.536451,50,479.063924,0.0
-3.973136,50,479.099204,0.0
-3.762437,50,479.135304,0.0
-4.460256,50,479.170581,0.0
-4.235863,50,479.320997,0.0
-4.204734,50,479.356994,0.0
-4.741069,50,479.392713,0.0
-4.501033,50,479.428456,0.0
-4.413551,50,479.464072,0.0
-3.686778,50,479.499597,0.0
-4.108359,50,479.535312,0.0
-3.867923,50,479.570704,0.0
-4.614216,50,479.60605,0.0
-4.443964,50,479.642095,0.0
-4.469038,50,479.677625,0.0
-4.175445,50,479.712783,0.0
-4.633325,50,479.748054,0.0
-4.218878,50,479.78385,0.0
-4.01185,50,479.818952,0.0
-3.935456,50,479.854385,0.0
-5.070614,50,479.889364,0.0
-4.297277,50,479.924494,0.0
-4.261332,50,479.959707,0.0
-4.217134,50,479.995281,0.0
-4.441233,50,480.030457,0.0
-4.174813,50,480.065983,0.0
-4.607851,50,480.101134,0.0
-4.176269,50,480.136911,0.0
-4.305827,50,480.172467,0.0
-4.809388,50,480.207752,0.0
-4.433676,50,480.243204,0.0
-3.730191,50,480.278796,0.0
-4.810375,50,480.313615,0.0
-3.933589,50,480.348544,0.0
-3.715396,50,480.383267,0.0
-3.724199,50,480.418678,0.0
-4.562087,50,480.454538,0.0
-4.068352,50,480.48999,0.0
-3.466713,50,480.525169,0.0
-3.887383,50,480.560837,0.0
-3.606708,50,480.595887,0.0
-3.684063,50,480.631116,0.0
-4.225761,50,480.666445,0.0
-4.487972,50,480.701459,0.0
-4.560311,50,480.736999,0.0
-3.41872,50,480.885543,0.0
-4.079881,50,480.921747,0.0
-4.086703,50,480.956932,0.0
-3.517127,50,480.991602,0.0
-3.584395,50,481.027207,0.0
-4.407429,50,481.062514,0.0
-4.523696,50,481.097881,0.0
-4.225639,50,481.133452,0.0
-4.266968,50,481.168666,0.0
-4.13681,50,481.2039,0.0
-4.736741,50,481.238949,0.0
-4.316585,50,481.274653,0.0
-3.824568,50,481.309887,0.0
-4.392639,50,481.345234,0.0
-5.140354,50,481.380197,0.0
-3.556351,50,481.415884,0.0
-3.739713,50,481.451452,0.0
-4.837627,50,481.486792,0.0
-3.769729,50,481.521823,0.0
-3.846231,50,481.556953,0.0
-4.284607,50,481.592613,0.0
-4.182726,50,481.628327,0.0
-4.157205,50,481.664044,0.0
-4.663895,50,481.699287,0.0
-4.076298,50,481.734669,0.0
-4.381701,50,481.769991,0.0
-4.587153,50,481.8054,0.0
-3.775555,50,481.84086,0.0
-4.102613,50,481.876109,0.0
-4.21447,50,481.911212,0.0
-3.519626,50,481.946343,0.0
-3.851882,50,481.981471,0.0
-3.562408,50,482.017139,0.0
-3.632834,50,482.052655,0.0
-4.38062,50,482.087828,0.0
-4.280448,50,482.123006,0.0
-4.150681,50,482.158476,0.0
-4.558668,50,482.193444,0.0
-4.47225,50,482.228891,0.0
-4.004794,50,482.264023,0.0
-3.7,50,482.299259,0.0
-4.747278,50,482.44704,0.0
-4.402882,50,482.482648,0.0
-3.992931,50,482.517818,0.0
-3.994809,50,482.553082,0.0
-3.631723,50,482.588364,0.0
-3.761306,50,482.623699,0.0
-3.821941,50,482.659373,0.0
-4.413087,50,482.694706,0.0
-3.846987,50,482.729865,0.0
-4.001472,50,482.765083,0.0
-4.594913,50,482.800655,0.0
-3.9029,50,482.835858,0.0
-4.545029,50,482.87087,0.0
-4.325217,50,482.905716,0.0
-4.163959,50,482.941027,0.0
-3.894663,50,482.976928,0.0
-4.562379,50,483.012496,0.0
-4.991311,50,483.0476,0.0
-4.364674,50,483.083027,0.0
-4.607588,50,483.118458,0.0
-4.241542,50,483.153917,0.0
-3.716864,50,483.189389,0.0
-3.756038,50,483.224846,0.0
-3.995767,50,483.26019,0.0
-3.930891,50,483.295869,0.0
-4.054289,50,483.330907,0.0
-4.291015,50,483.365872,0.0
-3.947193,50,483.401199,0.0
-4.168219,50,483.436632,0.0
-3.798995,50,483.472053,0.0
-4.374426,50,483.507508,0.0
-4.731839,50,483.542686,0.0
-4.061548,50,483.577797,0.0
-4.125445,50,483.613218,0.0
-4.225982,50,483.648256,0.0
-4.563008,50,483.683046,0.0
-3.89037,50,483.718542,0.0
-3.992128,50,483.75401,0.0
-3.635043,50,483.789502,0.0
-4.060239,50,483.824866,0.0
-3.942704,50,483.860058,0.0
-3.882751,50,484.010025,0.0
-4.477035,50,484.045944,0.0
-4.190073,50,484.081334,0.0
-3.851038,50,484.116507,0.0
-4.279769,50,484.152186,0.0
-4.472779,50,484.187467,0.0
-3.593732,50,484.222772,0.0
-3.407224,50,484.258253,0.0
-4.674339,50,484.293892,0.0
-4.120805,50,484.329343,0.0
-4.737643,50,484.364995,0.0
-3.992377,50,484.400199,0.0
-4.150771,50,484.435553,0.0
-3.556083,50,484.471002,0.0
-3.588384,50,484.506192,0.0
-4.474447,50,484.541254,0.0
-3.68709,50,484.577057,0.0
-4.300954,50,484.613024,0.0
-3.568877,50,484.648467,0.0
-3.418253,50,484.683844,0.0
-4.579055,50,484.718903,0.0
-4.575363,50,484.754057,0.0
-4.639049,50,484.78912,0.0
-3.88672,50,484.824694,0.0
-4.47191,50,484.859698,0.0
-4.575956,50,484.895064,0.0
-4.051402,50,484.930213,0.0
-4.185528,50,484.965287,0.0
-4.658529,50,485.000606,0.0
-3.917807,50,485.036025,0.0
-4.012803,50,485.071478,0.0
-4.040812,50,485.106852,0.0
-4.001764,50,485.14251,0.0
-4.453839,50,485.178107,0.0
-3.679444,50,485.213383,0.0
-3.658314,50,485.248865,0.0
-3.643363,50,485.284103,0.0
-4.020164,50,485.319069,0.0
-4.36045,50,485.354006,0.0
-3.626717,50,485.389586,0.0
-4.083391,50,485.424685,0.0
-4.333833,50,485.574719,0.0
-4.590252,50,485.610045,0.0
-4.620296,50,485.645995,0.0
-4.387367,50,485.681801,0.0
-3.805268,50,485.7173,0.0
-3.942279,50,485.752604,0.0
-4.175587,50,485.787933,0.0
-4.191933,50,485.823271,0.0
-4.316737,50,485.858577,0.0
-3.702767,50,485.894042,0.0
-4.765391,50,485.929099,0.0
-4.433994,50,485.964142,0.0
-4.439806,50,485.999157,0.0
-3.685811,50,486.034136,0.0
-4.187421,50,486.069366,0.0
-3.672533,50,486.104544,0.0
-4.304778,50,486.139797,0.0
-4.135907,50,486.17502,0.0
-4.09249,50,486.209761,0.0
-4.279434,50,486.244718,0.0
-4.609998,50,486.279617,0.0
-3.868687,50,486.314292,0.0
-4.050607,50,486.349675,0.0
-3.950428,50,486.384563,0.0
-3.645759,50,486.419534,0.0
-3.617896,50,486.454556,0.0
-4.782442,50,486.489259,0.0
-4.247453,50,486.525433,0.0
-3.296655,50,486.56096,0.0
-3.914915,50,486.596273,0.0
-4.304335,50,486.631546,0.0
-5.422506,50,486.667256,0.0
-3.889721,50,486.70225,0.0
-3.566676,50,486.737605,0.0
-4.369355,50,486.772996,0.0
-4.318089,50,486.80824,0.0
-4.224779,50,486.843654,0.0
-3.566343,50,486.879252,0.0
-4.294218,50,486.914458,0.0
-4.102433,50,486.950009,0.0
-3.506758,50,486.984988,0.0
-4.194975,50,487.134802,0.0
-4.095584,50,487.170741,0.0
-4.064504,50,487.206715,0.0
-4.496656,50,487.242518,0.0
-4.590398,50,487.277963,0.0
-4.101924,50,487.313558,0.0
-4.548369,50,487.349313,0.0
-4.377318,50,487.384611,0.0
-4.048199,50,487.420377,0.0
-4.691806,50,487.455558,0.0
-3.530473,50,487.490925,0.0
-3.719278,50,487.526238,0.0
-3.5489,50,487.561875,0.0
-4.282533,50,487.597184,0.0
-4.003879,50,487.632867,0.0
-4.245237,50,487.668687,0.0
-3.708049,50,487.703861,0.0
-3.824401,50,487.739045,0.0
-4.241073,50,487.774374,0.0
-3.880521,50,487.809603,0.0
-4.273186,50,487.845302,0.0
-3.636628,50,487.880661,0.0
-4.034653,50,487.916024,0.0
-3.804249,50,487.95147,0.0
-4.905405,50,487.98626,0.0
-4.515424,50,488.021385,0.0
-3.680163,50,488.0569,0.0
-3.458262,50,488.092912,0.0
-4.402043,50,488.12839,0.0
-4.306529,50,488.164406,0.0
-3.798883,50,488.1999,0.0
-4.470881,50,488.234867,0.0
-3.97688,50,488.270125,0.0
-4.127394,50,488.305152,0.0
-4.210729,50,488.340153,0.0
-4.221196,50,488.375356,0.0
-4.733758,50,488.410673,0.0
-3.773309,50,488.44613,0.0
-4.02834,50,488.481499,0.0
-4.071336,50,488.516692,0.0
-4.503199,50,488.55201,0.0
-5.201984,50,488.701073,0.0
-4.242701,50,488.736786,0.0
-3.875853,50,488.771664,0.0
-3.736986,50,488.80717,0.0
-3.492639,50,488.84213,0.0
-4.483793,50,488.876755,0.0
-4.139798,50,488.91196,0.0
-3.843382,50,488.94704,0.0
-3.653472,50,488.982173,0.0
-3.691831,50,489.017623,0.0
-3.60067,50,489.052854,0.0
-3.964749,50,489.088275,0.0
-4.373605,50,489.1241,0.0
-4.613811,50,489.159591,0.0
-4.285575,50,489.19486,0.0
-3.436692,50,489.23,0.0
-4.614784,50,489.265265,0.0
-4.434641,50,489.300389,0.0
-3.999012,50,489.336152,0.0
-5.287374,50,489.371668,0.0
-3.999391,50,489.407311,0.0
-4.183695,50,489.442247,0.0
-4.523912,50,489.477336,0.0
-3.892668,50,489.512595,0.0
-5.169747,50,489.547839,0.0
-3.730729,50,489.582881,0.0
-4.395612,50,489.618873,0.0
-4.273054,50,489.655874,0.0
-3.648789,50,489.692841,0.0
-4.110483,50,489.728334,0.0
-3.860267,50,489.763914,0.0
-3.636623,50,489.799552,0.0
-3.657434,50,489.834737,0.0
-4.724468,50,489.869808,0.0
-4.594988,50,489.905025,0.0
-4.74999,50,489.940523,0.0
-4.325436,50,489.976047,0.0
-3.447358,50,490.011119,0.0
-4.774431,50,490.046158,0.0
-3.58299,50,490.081147,0.0
-4.79546,50,490.116287,0.0
-3.955815,50,490.267265,0.0
-4.115896,50,490.302445,0.0
-4.177821,50,490.338198,0.0
-4.302927,50,490.373562,0.0
-4.371666,50,490.408796,0.0
-3.725377,50,490.444153,0.0
-4.614593,50,490.479499,0.0
-3.339388,50,490.51438,0.0
-4.459981,50,490.549777,0.0
-4.306618,50,490.58515,0.0
-4.152379,50,490.620741,0.0
-4.271175,50,490.656146,0.0
-4.406741,50,490.691608,0.0
-4.273887,50,490.726463,0.0
-3.630354,50,490.761969,0.0
-3.987093,50,490.797254,0.0
-4.200884,50,490.832562,0.0
-4.339135,50,490.867843,0.0
-5.065612,50,490.903088,0.0
-3.550942,50,490.938275,0.0
-4.122513,50,490.973404,0.0
-4.252329,50,491.008986,0.0
-3.905128,50,491.044634,0.0
-5.037558,50,491.080099,0.0
-4.763545,50,491.115688,0.0
-3.945907,50,491.151545,0.0
-3.965751,50,491.187211,0.0
-3.916984,50,491.222879,0.0
-4.223608,50,491.258643,0.0
-3.868389,50,491.293946,0.0
-3.741422,50,491.329516,0.0
-4.49517,50,491.364751,0.0
-3.990295,50,491.400236,0.0
-3.984927,50,491.435489,0.0
-3.238874,50,491.470844,0.0
-3.700763,50,491.506194,0.0
-3.848788,50,491.54167,0.0
-3.948178,50,491.577565,0.0
-4.655458,50,491.613715,0.0
-3.953419,50,491.648901,0.0
-4.861831,50,491.684798,0.0
-4.613341,50,491.833775,0.0
-3.856947,50,491.869454,0.0
-3.806478,50,491.904762,0.0
-3.936564,50,491.940398,0.0
-4.203962,50,491.975906,0.0
-4.929667,50,492.012898,0.0
-4.620253,50,492.048996,0.0
-3.938055,50,492.083854,0.0
-3.511039,50,492.118949,0.0
-3.964598,50,492.153911,0.0
-4.066632,50,492.18909,0.0
-4.217566,50,492.224038,0.0
-4.669507,50,492.259918,0.0
-4.206602,50,492.295543,0.0
-4.258443,50,492.331012,0.0
-3.910518,50,492.366186,0.0
-4.9755,50,492.401258,0.0
-3.622988,50,492.436467,0.0
-4.28038,50,492.471747,0.0
-3.628152,50,492.507231,0.0
-3.729169,50,492.542534,0.0
-4.036079,50,492.577686,0.0
-4.007274,50,492.61456,0.0
-3.995168,50,492.650647,0.0
-4.404525,50,492.686765,0.0
-4.373964,50,492.72143,0.0
-3.455585,50,492.756573,0.0
-3.266279,50,492.791757,0.0
-3.786327,50,492.827274,0.0
-4.197056,50,492.862417,0.0
-3.866326,50,492.898816,0.0
-3.652389,50,492.93487,0.0
-3.696074,50,492.971077,0.0
-4.434752,50,493.006926,0.0
-4.072668,50,493.043567,0.0
-3.487249,50,493.078867,0.0
-4.4453,50,493.114864,0.0
-4.520644,50,493.150369,0.0
-3.800937,50,493.186456,0.0
-3.957877,50,493.222903,0.0
-4.145649,50,493.258854,0.0
-4.152527,50,493.41264,0.0
-4.005125,50,493.449366,0.0
-4.475251,50,493.484988,0.0
-4.272253,50,493.520949,0.0
-4.424674,50,493.556717,0.0
-4.034076,50,493.59245,0.0
-3.575999,50,493.62764,0.0
-3.79499,50,493.662904,0.0
-4.074873,50,493.699309,0.0
-4.08531,50,493.734947,0.0
-3.477412,50,493.771106,0.0
-3.792719,50,493.807232,0.0
-3.393704,50,493.843167,0.0
-4.147225,50,493.878873,0.0
-4.640271,50,493.914405,0.0
-3.968422,50,493.950438,0.0
-4.303045,50,493.985761,0.0
-4.23347,50,494.021162,0.0
-4.324004,50,494.056169,0.0
-4.209782,50,494.091256,0.0
-4.542966,50,494.126722,0.0
-4.893682,50,494.161966,0.0
-4.493805,50,494.197451,0.0
-4.458816,50,494.233348,0.0
-3.740534,50,494.268915,0.0
-3.57447,50,494.304178,0.0
-4.283772,50,494.339463,0.0
-4.127937,50,494.374718,0.0
-4.325928,50,494.410018,0.0
-4.521243,50,494.445273,0.0
-4.484524,50,494.480613,0.0
-4.417712,50,494.515629,0.0
-3.800224,50,494.551139,0.0
-4.504779,50,494.586374,0.0
-3.781855,50,494.622982,0.0
-4.041609,50,494.65921,0.0
-3.862296,50,494.695322,0.0
-4.488434,50,494.730904,0.0
-4.093976,50,494.7668,0.0
-4.020682,50,494.803659,0.0
-4.205713,50,494.838983,0.0
-4.358484,50,494.991268,0.0
-4.006195,50,495.027294,0.0
-4.841721,50,495.062958,0.0
-3.97449,50,495.098573,0.0
-4.131117,50,495.134868,0.0
-4.717577,50,495.170984,0.0
-3.761544,50,495.207208,0.0
-3.77444,50,495.243085,0.0
-3.833176,50,495.279468,0.0
-3.481486,50,495.315627,0.0
-3.787251,50,495.351447,0.0
-4.946102,50,495.387197,0.0
-4.212432,50,495.42359,0.0
-3.655683,50,495.459504,0.0
-4.613136,50,495.495046,0.0
-3.915597,50,495.530747,0.0
-3.910504,50,495.566368,0.0
-3.568468,50,495.602974,0.0
-3.587065,50,495.639285,0.0
-3.39524,50,495.675169,0.0
-4.579868,50,495.710759,0.0
-3.782421,50,495.746723,0.0
-4.164521,50,495.782659,0.0
-4.479682,50,495.818072,0.0
-4.096738,50,495.853217,0.0
-3.963688,50,495.88928,0.0
-3.999485,50,495.924927,0.0
-4.50152,50,495.960436,0.0
-3.542912,50,495.99596,0.0
-4.005967,50,496.031422,0.0
-4.234264,50,496.066936,0.0
-3.980291,50,496.102662,0.0
-4.510894,50,496.137961,0.0
-3.912022,50,496.173152,0.0
-4.2181,50,496.208726,0.0
-4.835301,50,496.244408,0.0
-3.776513,50,496.279845,0.0
-3.802503,50,496.315766,0.0
-3.979202,50,496.352048,0.0
-4.471046,50,496.388239,0.0
-4.267289,50,496.424018,0.0
-4.139306,50,496.576463,0.0
-4.228565,50,496.612429,0.0
-4.359139,50,496.648336,0.0
-3.831319,50,496.684285,0.0
-3.716462,50,496.720216,0.0
-3.997598,50,496.756146,0.0
-4.343286,50,496.791933,0.0
-4.038882,50,496.827874,0.0
-4.075745,50,496.864379,0.0
-3.641984,50,496.899832,0.0
-3.918143,50,496.935848,0.0
-4.695509,50,496.971995,0.0
-3.922516,50,497.007962,0.0
-3.849741,50,497.044025,0.0
-3.633658,50,497.07938,0.0
-4.287018,50,497.115104,0.0
-3.545092,50,497.151409,0.0
-4.886567,50,497.187565,0.0
-4.669714,50,497.223679,0.0
-4.859136,50,497.25965,0.0
-4.199195,50,497.295033,0.0
-3.730472,50,497.331482,0.0
-4.367755,50,497.36759,0.0
-3.947396,50,497.40351,0.0
-4.482955,50,497.439285,0.0
-4.328609,50,497.474887,0.0
-3.862409,50,497.510541,0.0
-4.079113,50,497.546625,0.0
-3.70353,50,497.582776,0.0
-4.394214,50,497.619181,0.0
-4.134816,50,497.655038,0.0
-3.860597,50,497.690874,0.0
-4.211117,50,497.726972,0.0
-3.586691,50,497.763217,0.0
-3.628282,50,497.800392,0.0
-4.002057,50,497.836746,0.0
-4.502379,50,497.872274,0.0
-3.795192,50,497.907695,0.0
-4.780127,50,497.943249,0.0
-3.785989,50,497.979213,0.0
-3.689881,50,498.014967,0.0
-4.139214,50,498.16562,0.0
-4.342236,50,498.201368,0.0
-3.785926,50,498.236663,0.0
-4.26413,50,498.272681,0.0
-3.698666,50,498.308639,0.0
-4.266271,50,498.344421,0.0
-4.087207,50,498.379768,0.0
-4.506187,50,498.41621,0.0
-4.188104,50,498.452743,0.0
-3.917531,50,498.488878,0.0
-4.471547,50,498.524196,0.0
-3.651546,50,498.559459,0.0
-4.335632,50,498.595398,0.0
-3.919864,50,498.631325,0.0
-5.133081,50,498.667155,0.0
-4.009163,50,498.702903,0.0
-4.199811,50,498.73899,0.0
-4.361743,50,498.774923,0.0
-4.387296,50,498.810465,0.0
-4.110487,50,498.845648,0.0
-4.155971,50,498.8816,0.0
-4.208296,50,498.916905,0.0
-4.523878,50,498.95271,0.0
-4.577195,50,498.98835,0.0
-4.710883,50,499.024091,0.0
-5.030902,50,499.059727,0.0
-3.841829,50,499.095282,0.0
-3.772181,50,499.13098,0.0
-3.724504,50,499.166386,0.0
-4.142573,50,499.201728,0.0
-4.410265,50,499.237224,0.0
-5.080978,50,499.273127,0.0
-4.173414,50,499.308426,0.0
-4.511188,50,499.343921,0.0
-4.40174,50,499.37925,0.0
-3.885931,50,499.414759,0.0
-4.272218,50,499.450284,0.0
-3.617493,50,499.485506,0.0
-4.718309,50,499.520552,0.0
-4.553517,50,499.555809,0.0
